conversion,facebook_impression,google_ads_impression,tiktok_impression,youtube_impression,affiliates_impression
997.0180948546189,3016.553359631655,1869.3899791348585,1826.9719475094205,1225.9190629825516,1680.0692166392014
982.7870349144569,2477.745240859039,1829.1333604367942,1978.329909054609,1352.7563095802007,2074.0007356788255
833.565256620712,2539.0584386307655,1440.5996258547168,1124.9314891685874,1068.5988159454587,2060.5335746878645
937.9278048601767,2391.3667504226914,1630.898163561124,1827.6945195752055,1529.0562854017076,1987.0003577821244
907.0220805495073,2372.9433720790857,1403.3521072895282,1804.422331766156,1331.9854639375128,2097.9850663929465
1020.6837180049926,2365.613508486959,2346.4057566112297,1664.8471212455381,1632.100023363543,2190.3869959628237
1094.2954598659624,3086.0563680829346,2483.094744965539,1582.1316116981504,1842.153448114571,1430.3387157214388
934.8347167878544,2409.212757700184,1861.5210192020427,1481.3147759145513,1871.347665437364,1330.9418158782737
998.038332726623,2530.492613667049,2188.593068700091,1477.43933196402,1573.96065782926,2151.8832722412785
842.5358076556407,2588.426557244693,1451.4684632305803,1286.6665746986812,1263.3818032787854,1447.950956178713
984.0885578831784,2445.76906316397,2133.5670421370633,1895.2786104582178,1145.3253673642826,2017.7258292515812
851.2093533902125,2345.447719049043,1521.1112670040957,1194.6469988186686,1604.7173886759153,1543.3936022146795
922.9087049386453,2264.163345609389,1909.8874760830004,1624.9844640355332,1271.0946820256227,2008.3437934421331
953.1434788104095,2463.9960279888164,1663.3537277742923,1649.3978513680893,1800.670720718889,1962.9647846823111
962.9319726797985,2621.455376272046,2235.941811208943,1350.0255940994316,1534.4379708225144,1443.6012648449578
894.6383320003235,2567.271818434411,1758.0880503424053,1226.1727886429057,1319.4996547274948,1706.0550213990055
922.5328278211475,2319.3257606657435,1699.7640362261327,1943.368253565166,1679.5544705817942,1306.414096284704
1066.9771782062219,3046.140884534268,1949.1268897750667,1614.1541237181202,2017.3796242927467,1873.7678782422017
1034.7776010348632,2816.447159933028,2433.8849894360806,1197.6659591860437,1592.268405227308,2190.296726920075
1021.5213836384497,2861.9897899327416,1773.5274330257391,1900.960437369749,1653.8150028643167,1940.9248249104892
934.4345174399551,2830.5127836375896,1876.0859976543663,1326.3688982163244,955.956818180291,2155.960699628277
965.1003472208592,2341.7476820334705,1822.8285042713026,1878.5379212347145,1377.3930701947454,2179.662997856083
988.5665003776666,3140.627004158012,1576.8456587607157,1677.2337066320642,1488.6870916572552,1807.649349574643
865.6297917997845,2320.5547146266663,1690.1186661355368,1368.2341312241897,1160.3444346985204,1848.3204989105918
1118.2979682634068,2907.977403819341,2309.851605584311,1936.1536076754492,1959.6392924256827,1905.1908602741016
848.8943246981415,2815.177917581413,1397.2803279372877,1027.5048866200016,1242.3730530580083,1669.3801577789886
976.366908485277,2814.3128178863208,2109.7607373641904,1445.5193634578263,1267.3099280366998,1722.4695200767992
1024.4379232611047,2621.8949026012074,2283.5947829857964,1414.0374690239905,1703.8445642969891,2187.945595729301
957.0245222595219,2457.2771578071597,1921.716490617105,1198.9565078918326,1782.7629150732473,2090.4857550506717
885.3562746038416,2707.928835162529,1664.6462611488228,1149.8368790190423,1478.5790629695005,1430.1578787248661
1021.68496494151,2753.57413095475,1996.1782893268914,1526.193134284446,1767.3724522455846,2168.885445189886
1025.3821870219108,2447.4280041202946,2449.007070207357,1453.1916718840082,1942.6632326838512,1574.078321179021
892.009503076499,2293.407412824753,1802.480909872579,1913.6531453539226,884.6106223279517,1832.2888397171948
1152.528333227922,3337.94909685969,2442.0892394145026,1546.8023383014595,2005.6242833597466,1948.0466298428337
1012.7264621274537,2987.6197832473927,1854.55308734171,2032.607564334643,1214.7034558503,1725.6862232499002
816.3580545955274,2103.7545338125583,1552.987249006505,1535.0915275832642,1225.4233218684683,1404.182424580294
862.2982513418503,2359.3297903150064,1653.991532425306,1766.929443948937,1004.0112552915145,1511.6493924159176
1023.8766847184628,3248.4018221691967,2423.58773423967,1215.5751259751046,1202.8801117116511,1671.946759318514
1020.9148386064644,2953.3537369803844,1503.124548524368,1940.4122906217262,2045.2735281026157,1388.7156350202577
860.5347555294596,2419.315645309045,1473.950289515777,1358.8100950912872,1462.2742926711794,1627.3901462526717
977.4568389154107,2553.043056162706,2047.4461967732984,1936.4034156267835,1178.8397372511613,1817.8596276070493
874.5059352511449,2233.0483925779467,1444.4937480515105,1668.0072877761247,1474.9972634362075,1897.6899546136262
971.394876817297,2714.755065514397,2282.6905163640795,1370.0818884986495,1376.841202402693,1475.0562460017495
1006.7953314040249,2434.9765712625012,2159.9411958773676,1367.5755432379867,1855.7118579105718,2283.436244266849
823.6933230876057,2153.472395160187,1511.2884617609272,1429.9014802442239,1341.3617336529048,1550.3417072115026
1072.849416700313,3190.6772633101136,1819.8742451802175,1734.9977858966843,2150.6307675206026,1588.5247490850654
1048.6619679040532,2458.2233109925414,2331.387480669689,1551.6872557741822,2252.5493243928113,1778.4066248446372
952.2738335964535,2955.2930106332033,1862.0926589186795,1249.7846890483552,1434.8114173033448,1682.7006277366668
1012.8501287430063,3124.8104542070223,1700.0635631071536,1699.7316695798384,1559.2793423631392,1962.4593591090215
1039.9663162389659,2512.4845905761063,2281.301432191102,1745.293380186999,1773.7704712654986,2023.6798239034774
878.985571180334,2143.078021311782,1933.8932194256981,1494.323085310055,1179.9689655852374,1930.0350542469694
1071.7081366039993,2848.9050352709173,2256.296985408218,1545.0012231631652,1793.4023161382856,2344.155546808735
996.2935705255627,2716.927626425142,1801.2719282122514,1513.635473785976,1808.2705741840387,2118.313552665128
1003.561846584906,2788.509605810972,1925.9027187436498,1894.3638221242638,1660.4229729530891,1438.6051795958388
929.8905849731768,2637.289924142037,1884.19824753017,1352.7081482980584,1330.3331738887898,1817.994878916725
873.9736434619471,2502.725609019475,1515.9000886693946,1433.6289793223848,1310.7090615887073,1722.0656152469744
1099.4018799819542,3321.125132579806,2150.3173403194137,1969.9023899262002,1459.0719120472263,1847.4462540737297
838.526745617015,2329.0616592216143,1600.7843602900155,1101.3065194225208,1139.9623392706276,2027.095773405288
911.7849662831934,2624.1347683858776,1528.1990501694556,1439.451091644654,1514.790083914997,1729.1562830410064
965.8963536690356,2609.398300888719,1871.0920741555503,1587.8117430414065,1542.805457790492,1810.5409068409022
987.904827001317,3012.059176424703,1554.3140712076574,1554.6428928394976,2007.3351317552854,1302.156021670004
914.3663120428373,2280.046108774248,1779.2937610740341,1739.6822004950284,1045.1645180725968,2081.265371138671
1019.4300317884065,3047.3591449755563,1738.234105219602,1725.5670465471715,1653.006361801075,1872.3757095013145
935.8003090228422,2454.3406977140094,1794.096251749082,1815.872162262295,1570.1718514116208,1306.3322719077244
1018.9341386776036,2613.7812276124628,1975.4491343637676,1929.367193689196,1836.829324456318,1712.3423283693596
873.9733086716378,2126.9835351867255,1825.7868475403961,1260.7239070348069,1532.4089250215482,1858.1465804957725
1013.300662850385,2844.20307781656,2133.5679677546964,1915.8378996708843,1474.6641139372596,1294.799825072589
839.8301473460413,2229.685332964369,1493.4529577172939,1277.4371486432797,1358.245820380445,1825.2359324411636
1020.1879673462772,2437.3301782502526,2236.400506763012,1600.9715904107547,1776.318098001504,2138.7578451138584
884.4800742058832,2835.970487221588,1721.5474840114932,1350.1036476358324,994.9799308935527,1510.3937592806494
987.1497624334758,2774.970341395914,1626.3903571396315,1651.4518175286546,1801.3815439652471,1931.1453219977377
1107.4959544821697,3325.7261797471865,2085.0268465668287,1899.0937119675227,1477.3476726960469,2205.4517384941933
1019.4140726427189,2632.439502917698,2298.879346189126,1844.0993576213787,1209.616274499112,2038.9088847750563
1042.8383956391406,3299.0080895591263,2293.9397126370145,1404.0619378189472,1332.815242242772,1467.326546103403
945.1475888746628,2341.8535241724894,2221.9682664843535,1482.590288451613,1351.5733561733875,1800.4770009207377
1069.7351176417828,3196.878318751573,2100.313761831364,1903.600532717579,1234.2115941583588,2178.872824785525
995.8069927053341,2289.6067760723577,2460.4909828985355,1463.4242160883311,1801.79354341005,1602.5614057108473
991.0207743344405,2535.7401114655345,2266.523899191643,1632.4984317493747,1471.7294793364326,1579.0835066227592
1095.1665068710856,2867.3632116813433,2121.5105160450876,2004.2783767596834,2100.05844546966,1545.1723960185652
976.7608486570576,2789.1152275386285,1734.0762723883038,1335.9369182404387,1649.3371540023109,2088.711467852041
1083.6241386214347,2869.340423873872,2256.7226099122504,1987.1301813011025,1652.995389982677,1882.2325909727924
1055.9883777945918,2732.3968795770115,2447.9825299194945,1790.6857110863546,1677.3926122462658,1622.6203722704172
914.7996492095239,2370.6121799019174,2117.3432887300414,1279.2002980443688,1385.289196078862,1708.9818095534465
1082.5795007867998,2652.281774639322,2394.0484851463284,1932.3028252474849,1828.9194376878695,1760.072291869249
854.7118244574673,2199.490176754366,1699.579912153005,1521.6066956731777,884.0907826418845,2116.5864233121288
1014.0457720513086,3108.505790654681,2185.1033837015375,1198.1661407499635,1785.568591698999,1356.2401295236496
974.5853556278621,2830.8323783690903,1579.1854206254338,2077.7058621949445,1058.7268528120692,2008.215072302885
951.8785397355592,2305.7751851348494,1947.090343967577,1501.5058279825032,1706.6501696836149,1998.6102365074953
920.2142754063188,2995.663236483866,1639.835575431503,1642.154344006029,1108.4776225242713,1291.79630118836
1000.984875291948,3031.738562684418,2125.916013464993,1437.4374512590257,1401.057807189288,1500.813453623781
1032.370592089563,2953.5804597758197,2041.117980921746,1454.8704340797997,1752.0449450647457,1961.4450881541998
1026.2302040951881,2805.9692325804763,1939.669580303396,1990.9806128752286,1826.0072427343832,1325.8809072731829
983.3972574714578,2781.9363271920165,1785.78779128665,1408.3101923106265,1764.2218359741787,1857.6319202721418
981.4378574147751,2835.057712101382,2150.0567055540237,1662.0688837296698,951.5802860057213,1949.8523174477855
853.3707334055906,2650.881764810245,1646.4991363739107,1295.0822988073,1124.5358823378795,1381.5630098193294
937.8174324556246,2238.4552344779063,2233.2745244333973,1473.0410487483703,1178.380567972257,2222.0627463689534
1022.7401891904493,3005.379588261535,2037.3773218813471,1319.955646512772,1837.9707256468362,1652.804096272765
