conversion,facebook_impression,google_ads_impression,tiktok_impression,youtube_impression,affiliates_impression
881.407430325446,1571.602127312793,1561.5469706319043,1994.7902754700358,2028.134431177781,1260.626758399432
830.9360495655593,2014.1231932589183,1172.7170677303698,1678.275002027348,1724.2567049299016,1231.6583001302547
836.2972831263995,1949.1475613775528,1386.253226243134,1156.7803597596458,1857.295559934627,1440.9617927110537
884.3641393437667,1339.9527973557927,1753.9988260362854,1498.6155037428948,1871.2147387206314,2009.9171588156962
900.5789614044817,1733.0221633490862,1806.7512798613843,1373.5498114556935,2031.2894273652178,1165.0586580062761
673.6139470423572,1083.817113711048,1476.384514665649,1020.6849148071774,1219.5668389641123,1113.025177276143
693.0872950667251,1813.9988282907439,936.8494758493232,1009.3487101419402,1531.5699198708987,1004.300844217458
938.1479930883868,1938.4831518779995,1920.2752874559412,2100.0038427035615,1436.402731851754,1208.53841407504
802.2452434464197,1627.4593402067853,1434.7214967816258,1292.8747647313548,1464.265733850208,1774.6145044273223
757.5728816956331,1515.1570111502185,1177.0119762003583,1999.2092390209668,1423.0015471946608,1019.3435494426459
803.351680245277,1968.391047723416,1351.7503876086685,1148.4435372745418,1648.3742680504847,1226.3926489385556
732.1922734487293,1190.1675913935192,1463.6309364770113,1456.4163265315733,1144.8732174342756,1568.4350850873793
852.143411905847,1855.4971362934732,1353.8586024529884,944.527056513351,2210.65406269401,1778.8904820495877
759.1653693899434,1658.9237209612609,1201.734289759304,955.4026375391974,1638.912701303106,1847.3120260235737
759.9529173683774,896.3438221924322,1877.7890841457315,1504.0345670604454,1283.698471831688,1266.7394655556013
862.6144985468402,1155.7927553411766,1930.864851329645,1276.0554096387798,1965.225429842014,1682.6152921478667
780.5790798848701,1155.4644178639605,1387.9705316045536,1678.4184462950616,1430.7817933675904,1908.8625800599448
841.7277153803423,2056.7982031175143,1251.1239511880956,1798.8033564882749,1204.0117243180555,1691.268255587064
739.0852251956908,1486.984137059654,1102.7866313900277,1183.2550823383385,1987.8993741348045,1172.4476188821557
773.9799626438765,1323.6678727795534,1062.9348612941208,2139.08732088402,1309.0862579084414,1912.5621278385001
778.5107020057975,1654.965894142812,1109.0290988570143,1844.733512670673,1291.4158766946762,1755.5321845708345
703.8192510304963,1337.9746222206868,1411.2645025089428,1154.3529464736107,1231.0942163110938,1171.7147104709525
843.6243026437771,1227.0943534087432,1620.1591641717607,1724.3650584572715,1923.155673121807,1546.3695841152887
930.7410956544873,1905.3556098362365,1810.5392709414868,1743.7679533632186,1900.7029468519222,1164.46834451649
688.6385059436667,1147.6773240580726,1402.8497598215074,1281.8344824201947,1259.1089262861044,988.6458945292845
670.1688010745243,1286.2161533016492,949.1287718616109,1447.4189035307545,1401.041387406576,1264.9546288805777
791.9928467245493,1055.7446178963423,1502.3571579415832,1430.3459037623581,1862.3888641267104,1661.9281890929788
748.7365127996376,1177.4151001117802,1408.5713767841746,1608.536401112626,1491.2371374978388,1349.3065720613886
964.3277311255629,1827.93306448899,1822.3473263544402,1859.6139923398005,1818.0628402798347,2135.5801117268456
829.5394573501691,2009.7661797635226,1740.8108900163966,1115.96582982698,1401.6108379744355,1186.1580315934787
989.7698652385486,1951.0916540844403,2027.4893162556027,1813.4911624025845,1780.2449376818283,1686.9025748906706
914.0871404721244,1970.4428490497944,1887.509178421146,902.1857701825568,2116.1513720095472,1408.2655295236514
782.9589943272807,1880.1860010391113,1182.7088240869107,1569.6511374570814,1577.4661341564731,893.5008172699693
720.1922218618937,1255.786475031012,896.6425285795151,1403.9198198698052,1855.0891722007532,1925.6355225100294
845.6138660307541,1011.4998462279408,1836.153829515345,1824.2285821724051,1687.8977545837377,1426.737625910469
739.8460177596052,1366.0055274151111,1131.6999622756073,1703.0786070218503,1334.893888939872,1634.725394228409
843.4454911099822,1051.2034451434274,1687.359121230863,1478.743272526905,1641.6101500911186,2589.72451442172
870.8143234849313,1285.5703145334082,1428.2417863093897,1580.106242876155,1981.7267496058396,2474.568944244066
752.3929693357604,1050.1020724657722,965.853068515657,1625.48373911123,2153.9956808065367,1725.1318041224085
823.0954586834999,1718.3961604306373,1127.8202269342253,1784.713785538727,1978.6821629643598,1184.3814601616607
779.4674462243403,1018.2927564546065,1543.0904747160344,1529.8763704165171,1376.1881429570183,1933.7400301993514
898.9203274415903,1887.137708029092,1742.5109463192907,1438.0397403924317,1598.3774928069138,1820.5959537916328
756.4727549852475,1122.0970491696896,1298.2247134905567,1231.376875919218,1970.7460260815049,1836.4310418044067
743.63918174232,1031.57379001703,1229.5720072397971,1587.8031599373999,1661.0369734698932,1580.1224436173052
779.0013973129547,1005.4573671085361,1543.8874822453836,1308.6565306248992,2012.8137264031884,1285.3513793784416
804.5256375869284,1658.6131824275349,1066.2341468823968,1776.677341963742,1859.0908555115902,1615.8277219911752
761.1754285059678,1169.6422427004784,1672.5401737606278,1153.2484141413065,1178.7524087102358,1831.589507648387
782.5937260193919,1436.8784468147899,1695.8364000672877,1126.1746843411418,1540.3190008005045,1257.1225567395936
879.0744393425832,1463.3882479498163,1848.4038925338575,1447.5829555219793,1756.8602682467597,1807.5785670233226
975.3645663699832,1916.1855895641165,1990.038266454713,1509.3147434650616,2213.035764149728,1520.545213486246
856.4038782351118,1580.8272309841109,1675.2159101936081,1363.7890511640926,2198.388220545588,1150.8271148096421
803.6353758944781,1253.9024611501925,1515.025513270861,1336.857005544317,1646.3785558293823,1973.2656479012871
793.8624031106086,1197.1464669782822,1752.4727698277145,1183.666977037436,1305.074086567955,2021.5062538841935
806.6825961756621,975.2542161225657,1849.652382467498,1045.0442647844827,1644.023733403086,1970.4623285229077
737.0331636704525,1218.8401007172401,1344.40535397548,1190.9507158912934,1654.116872390932,1471.9822907914015
882.8207515281274,1204.6352449595138,1810.8253462959206,1558.5884193623735,2214.659217766494,1576.3770563529422
914.4448911770579,1454.0654083457052,2002.789201921846,1695.063891640073,1508.931791328379,1872.9895961756793
907.9799922746392,1568.3923831488019,2009.6054629121625,1547.0767912234032,1546.9148162245574,1855.5284621563494
961.2487113348409,1870.6645116674088,1903.6180982112137,1727.861792345319,1888.2579591866559,1643.6325495622557
840.4882149733605,1402.1606783529546,1837.5404239855518,1136.390643716626,1765.0577367312235,1492.5852639776517
672.3189834559868,1332.9122317666825,1252.0039662202232,1160.9168410675395,1297.715499986391,942.7977140891385
792.3140099747463,1257.133333293951,1774.6784955292842,1311.3911854933767,1350.313027270934,1607.0292817916613
905.8014645302791,1760.2460774049391,1713.2721537576922,1561.6494851684802,1744.9316146864026,1959.5591955378823
798.7358168743492,991.2486584448543,1389.8850466479346,1799.812566890647,2032.3465880689985,1400.5850306106774
989.023821086437,1821.210091225633,1807.0703186204223,2007.6275602097367,2051.7227967426206,1826.9043489422158
900.0131167469623,1631.8397498304873,1652.8839713644002,1736.6102624354785,2208.159304166541,1312.4361454154139
849.680870884455,1861.9142671458142,1715.2781875967025,1068.9856527054503,1547.063702413028,1643.9815699266674
725.2341767654791,1201.0035172364635,1167.8897218646628,1811.05047683319,1526.211162623722,1023.8377964229904
776.4291701904091,1320.8129010789871,1704.473661963458,1382.2960418910143,1268.832856482279,1373.4416047598486
935.0198794159506,1736.360616163013,1686.9317540440811,1592.6634008515045,2122.4236833695213,1911.0141037139601
834.6637162158703,1213.9964206919012,1497.366478428639,1978.1746195029611,1902.759915980602,1294.2620048025842
800.5368995413539,1230.8266085027185,1694.6753316937047,911.1924244836061,2016.3792916618754,1448.9057260023358
769.9883257664067,1502.7867135484123,1290.6094755081451,1193.8043195505757,1713.289427001529,1645.535601395732
853.3838857965704,1492.409886822887,1193.6018347465808,1830.0335160064346,2232.9900550198877,1647.7607744337467
796.7716377764921,1083.1252753972806,1907.3825320388014,1800.8284694126285,1269.0418653966112,1118.4355558050372
801.9751956261307,1834.2000409691198,1334.7954242182436,1725.6258705409052,1265.8075734164456,1279.7449537378493
788.0587022638181,966.0249452334817,1516.8079776917746,1540.1837041896215,1666.352342547416,1926.3197973657059
850.403377038781,1553.0409001084465,1655.9203065176023,1834.8301987294956,1330.9544454075447,1687.476842781965
747.7039083669764,1249.1213871964937,1331.4367753528368,1471.585059765134,1281.71067955347,1817.1818940729383
857.5386654994176,1690.8170708990665,1560.9930887442438,1581.3392118074212,1807.1481153335124,1251.5475991156404
830.0948326328851,2009.3499612805804,1697.1863383576779,978.2372640158999,1423.3062324536706,1313.4005474323567
889.779174646843,1731.5864427253505,1828.494680205369,1376.9995815141503,1833.2652889149717,1495.6357593225987
849.7480811534206,1031.0881034777933,1642.759590795818,1726.4816741679474,2122.7574032939906,1616.3224286589711
851.3009899563258,1422.8847248267114,1534.414177665839,1293.00360459889,2103.0791368945843,1943.132054107612
827.2407471303779,1493.6591556061578,1186.2594981849463,2229.8330455134355,1344.2839971012636,1929.3811903137876
864.468647702468,1473.479503892838,2087.8470785769546,1651.231824618011,1409.7266815271519,919.2159268393641
790.2566640740525,1846.0430905711214,996.0654879907464,1424.251268930921,2063.1085540197723,1193.066596223239
819.4362599145301,1266.2685535376881,1050.1131351914732,1932.6053008041467,2125.268038910755,1827.6419507451637
754.5876951948078,1262.705370445629,1679.966657924742,1119.2990487118734,1649.11687047467,910.0533556125754
794.5220307141878,1427.2547727000274,1039.2125728923743,1949.7892461510162,1649.7762920520463,1984.0108889690791
882.9670421333885,2013.0694156323252,1758.6751844108335,1131.998755329404,1411.0828823137037,1795.5859815701465
849.1536373689213,1011.1481697797938,1827.4105146714232,2094.285844743869,1874.841398270511,985.8730634448245
782.950179998612,1778.387026865978,1134.4515607024039,1336.8456280745197,1660.7440897140557,1654.5921629774082
958.0497127258275,1643.7387472466535,1961.2076886909565,1909.091451807853,2145.7546771017464,1331.6427389175226
784.1310667996031,1460.9282414473173,1507.0226583853114,891.163186984244,1794.8961946284612,1564.381279356766
708.1877422258623,1932.8888091214626,947.7146505082621,1441.6154360476694,1177.2624474646793,1192.7864007425335
