conversion,facebook_impression,google_ads_impression,tiktok_impression,youtube_impression,affiliates_impression
929.9306718418632,1566.0835297877306,1501.0433827886375,1176.8055930710198,1616.6048505312924,2067.58551328068
923.0565268614838,1219.320355860104,1431.5000698068666,1878.775627172424,1483.7125439194847,1193.0397118820733
883.8254775806588,1007.2260692331495,1473.2729451344724,1160.7714339750335,1863.423440709454,1993.2823005364783
805.4064555071681,1660.6183179827508,959.7004858461603,1218.226732397209,1106.4409738110721,1768.0192930945673
939.5880188652787,1543.683423181797,1377.977106858639,1608.9066807979057,1563.3266698937805,1607.157766225937
901.6029037258293,1333.755793996286,1433.889442411931,1389.4137527737964,1871.6471847548275,1329.350801900251
980.9257220283841,1727.8700564535227,1222.5703073017607,1768.9928242245066,1678.1976873136045,1813.2513141553377
1001.5636456965601,1871.9296039297956,1602.2481835668327,1619.6632860655054,1542.4988461057817,1389.873812663331
894.5150170543682,1248.3062353467487,1248.4862587603207,1709.8686209861776,1680.634004155001,1354.5799091252488
998.7289733640044,1975.6237699272688,1664.6383010634597,1507.1908742487258,1237.912174443895,1839.1647629059596
799.0139052591513,1417.3069966933294,1054.5629206942178,1437.9431374752958,1337.7252944816591,931.2044923671185
903.5563511277438,1172.3823919120427,1917.4303397336394,1717.0212223017484,1142.5388517991425,987.7711330296099
887.1030798227524,1570.6992633382783,943.5628393886701,1506.1915784419932,1927.8432883702349,1238.4555681736013
902.1889900219651,1049.3854745898595,1025.0019182335375,1834.5039317227995,2082.875034823952,1258.3597096686337
989.4404372361004,1063.9004670437637,1881.3971314161608,1541.9848689555288,1861.5331058146455,1841.0927609924163
856.0296536018928,1789.2301471199196,1049.3621670475284,1283.3756483442564,1629.1021091136415,1209.1823798932555
1081.7142916814776,1714.1151705250124,1633.674222300492,2104.627828078936,1689.591519052262,1652.692320706671
995.9026427340136,1246.8465329713713,1865.0463199195012,2007.4895550884482,1179.220705350884,1565.7329071036245
1045.1673217357247,1589.7347467602463,1952.3492051557746,1967.3025391644826,1340.4425464858416,1351.5003384883782
1046.251685629933,2050.338075477039,1785.6167970701192,1592.1626085779533,1780.0835985176693,1205.1155799669814
989.6702627818028,1919.707040068826,1767.087622172009,1488.1805632187081,1142.395232060128,1999.8662155317675
922.2426691762873,1349.834806014378,1461.3309057011395,1426.0262963268049,1750.801177374496,1666.1711552356915
1057.9672823525143,1993.0005829271,1922.1546069205583,1735.987772945626,1204.7357607614624,1902.3111867758662
909.2378539080003,1562.1413870465485,1288.5484590310423,1811.348414237656,1057.5092566943501,1507.11420774882
1093.1874570032785,1492.2315461993676,1850.89835080019,2058.6131411416327,1819.6130234941786,1609.9320002088484
869.3184904782204,1174.1264262650393,1305.1496098613186,1516.6910400950205,1288.7033651980182,1755.3929219585707
996.2742571147837,1397.11781743238,1953.9131915278886,1676.8935436923218,1782.728242155004,1042.2645296940764
904.1435174633287,1139.2628863962245,1835.3897849499879,1508.0313673435983,1331.7066973617045,1418.185296967469
1070.9538823582432,1637.2745314452143,2085.825362630122,1572.6783083295686,1847.2481077806422,1495.3844490073338
842.4662685166815,1661.1755369100235,1269.0118883105965,1348.4152284023148,1366.0991305482053,1006.5058150374795
1089.0180455956024,1810.2549911865067,1651.5201132805962,1912.8171925186787,1979.744711263903,1594.5735412579518
877.3170507920331,1542.196271557493,1110.7359424223737,1843.9161330347147,1103.5317894014552,1241.4299264219703
928.3758330524769,1323.2683310929197,1729.9793678489054,1671.7810176437858,1221.7289095630995,1330.4461171750568
859.0487888598993,1846.3605857567975,926.5932709246777,1874.4976843068978,989.2309840919409,1031.8690665211993
936.6288222033397,1662.877340912356,1166.2350014387025,1788.7465693972604,1104.8135390389843,2061.9057746712474
852.0291674796556,1500.3649170853614,1077.0549860660483,1951.2774815869607,1003.1636213137898,927.6139222901456
1126.422310895833,1732.4904827811151,1797.7122809595953,2039.602638446886,1817.8338228434088,1810.9809086059463
935.3606890722481,1180.3741542636924,1234.615728199587,1894.0400448337346,1493.978424333657,1861.9992382330165
1045.5267148120058,1855.7433428647612,1655.628074757741,2146.0947661746386,1371.2281372244918,1070.1907981179281
876.3627448600638,1235.837273803714,1521.586420140095,1325.6069694382572,1614.941693373883,1461.2157735020312
959.1568722341556,999.5074475033293,1256.0811087132727,2090.1263505687784,1934.3770705228821,1388.006159890806
958.9791893264844,1737.3385955690683,1616.321157776902,1292.2770274615832,1840.84666841111,1335.8513452523778
880.1262995606342,1122.7280634403446,1802.5558782652358,1418.9828114559245,1189.3474964939785,1649.9609285530485
945.2802056361614,1653.9163971694084,1273.4070732567745,1957.0991386055812,1413.9068314210208,1197.0581615575493
907.8047378202391,1154.7758188971247,1539.141436156027,1196.0187981816482,1905.8245697702423,1969.5452629152046
936.7507976284812,1692.6487261665543,1544.1167659597413,1710.9199953752136,1007.0277700868935,1619.0739735203726
1033.0016922925302,1094.1858204565663,2141.407798282589,1946.8994982375136,1214.6440715182882,1995.6559592352698
1025.499165546474,1546.1541000788197,1459.3242744750187,1881.042532869429,2045.7055633163282,1407.3287546987974
1011.5688784701098,1086.534910540119,1965.872788823274,1754.8761619513125,1681.089258241266,1645.3938449914967
920.531223620314,1415.550995128272,1553.9269823409404,1139.1276065484612,1822.496275821787,1913.315391333966
954.4790323864049,1868.5527633863792,1503.4570354054576,1411.4545715936406,1455.0047936703547,1633.1650194075005
871.8770691854322,1502.1229882503915,1057.0400927544606,1541.631051430355,1373.2299979098382,1749.1364916264492
974.1459094719603,1726.2422511622824,1499.2831208188231,1501.8744277724293,1879.2564932901103,1337.8500179529399
828.8207595186326,1103.4007079769924,1856.996561217635,1188.506784801655,1188.3843413280679,1101.644561006612
958.1084097246691,1560.9165151218815,1127.304688903081,1655.2177738854962,1814.5829105720397,1897.9207600899815
845.8736578680052,1002.4493817105854,1079.0889419196126,1476.3641857421815,1499.2228198824735,1962.4884476468867
923.2905785960339,1805.2273792376393,1435.7677337974412,1240.1995361384893,1483.805927536516,1633.9957557159194
965.6345012928673,1652.6799704230743,1242.7459962509977,2039.3296046596708,1201.7987046177836,1534.8532895664582
811.3927256683604,1404.2729025143963,1775.3036396351065,1120.2554948136033,937.692485315057,959.839595913006
903.4484271407831,1370.3553561314022,924.8636438336646,1855.3576975681322,1614.0545613608115,1491.9741761297282
1035.701351346452,1103.5763011158222,1923.7586231465389,1871.1385740309163,1575.399091908434,2281.608285195624
1030.4053610698468,1610.125013028297,1666.0271903454166,1894.8437256535842,1399.443075217741,1711.0205053503598
961.2039261344921,1852.8497003995146,1864.940125322822,1436.2683295760876,1251.742390034851,1175.4709211255017
848.7241246904623,1562.4483557492945,1580.8990781627713,1187.4673748927173,1202.542488663316,1355.5022865042806
916.6730710315031,1329.7747923273603,1838.5710566107398,1153.360938683084,1799.7847925630822,1267.5482086751217
877.9078786813868,1374.9056259182023,1184.0655577181722,1564.8167130251866,1288.8674042659857,1894.2976028390392
921.5071565803075,1172.1576937716695,1301.764987903526,1800.3383344317601,1837.5642675342942,1265.499345615844
986.9303976116539,1387.6292963178105,1453.8982369487908,1961.7002288172491,1852.9919929827859,1007.4569555680865
865.6499392327188,1570.125171250882,1652.7297140361063,1161.3581874063016,1124.6296246169068,1691.3570061151959
1021.1096473726782,1838.671677584711,1165.3668017969005,2057.8964197611317,1454.5181189998823,1894.960237162623
842.3465524806231,1380.6525726767345,1226.0443327104201,1269.7755789096896,1616.0188777322708,1378.2093793150843
965.8402340181187,1955.442576750146,1948.0460378724026,1096.1776413573446,1245.2766361301783,1813.9368096206551
951.7239196282801,1067.2201764302847,1815.3271164125902,1804.1223333395978,1224.521700052795,1741.6149812731974
877.7502357966617,1534.3845136723958,1234.010916230231,1365.4415003891781,1455.6470379695747,1771.7105791211357
952.3632124415025,1538.7720160022052,1473.4006437880482,1738.607279214234,1434.7198608958113,1377.6415937262216
853.4198843442335,1521.8197667682934,1181.2806625063292,1841.3799373111235,927.2914189619871,1031.7898674346575
835.7557422118617,1509.503037698905,1050.6287914817683,1521.572250898293,1104.0211236532762,1548.685069147144
966.3090988941321,1570.3055388691816,1306.7822635769217,1568.5864144052239,1841.2288840555116,1936.4386465975613
779.6965886217508,1049.8566707095965,1330.4981338783023,1321.1623573977843,1194.0281439722341,1202.1562989517035
1052.420010274019,1076.7630629719151,2149.601063497013,2059.7320632075835,1521.8759383605461,1628.3120178949384
1030.7654546823485,1141.6256387742417,2295.0109500946646,1637.2206117588257,1481.7510675322721,1986.295521532036
949.7494999303777,1448.3433679285574,1819.1412317934705,1482.605701196626,1479.200081023222,1335.3827299655752
952.7534556435432,1259.8083021590999,2070.9981217630834,1323.98166683935,1275.7517305149645,2011.9798915856845
888.9842730978164,1662.5135403157103,1286.503035961906,1147.498075197267,1572.8422341598657,1834.0184623161447
876.8153446447562,1028.3306305140652,1215.3276771000283,1692.9563896539046,1382.9681913905106,1853.4487825740719
875.5849672157588,1873.3500197827773,965.1642295392595,1541.8622313855592,1253.870038521101,1581.4772632825855
987.0171252524009,1961.0399230930502,1292.9580492747823,1652.6437510795047,1817.3796656227146,1266.351308952777
951.6882649202453,1777.2148210085168,1230.6844164947252,1838.3710209747694,1295.273549185738,1526.3151123372008
931.4776727731376,1857.6454755308027,1038.6171274416165,1946.914994208625,1037.6127861878456,1678.885699706801
889.7174000364779,1346.4996650597864,1533.1677812493333,1385.9321304731832,1494.4670406898929,1433.929307118198
891.1145680376993,1080.17479737662,1341.9623160623707,1416.6996012373143,1831.8868229075406,1702.3486579103994
960.1413542385213,1172.6099986848806,1601.7728720449604,1925.107391539145,1319.6298589480891,1797.1885048379002
929.5208807669826,1512.3083009850632,1159.9847029748905,1385.0544846813111,2080.4083457153743,1788.160438034083
1032.491597909034,1609.2233130064883,1619.6306702894108,1974.3113152488513,1498.1964581687655,1826.8767491939986
863.4043621550196,1543.84281205081,1239.4943654653405,1419.9000825047958,1180.5213076520747,1619.9362343059852
862.0364333964505,1035.7607471247766,1217.7670763059448,1654.292659273796,1861.8892694648332,1103.348479764034
